time,unix_timestamp,bvp
,1.70777E+15,0.752049685
,1.70777E+15,1.042221069
,1.70777E+15,1.215479136
,1.70777E+15,1.169897079
,1.70777E+15,0.857491732
,1.70777E+15,0.282089472
,1.70777E+15,-0.515005589
,1.70777E+15,-1.472993374
,1.70777E+15,-2.52463913
,1.70777E+15,-3.59858489
,1.70777E+15,-4.614529133
,1.70777E+15,-5.486476898
,1.70777E+15,-6.146057129
,1.70777E+15,-6.581979752
,1.70777E+15,-6.873494625
,1.70777E+15,-7.183321953
,1.70777E+15,-7.698450089
,1.70777E+15,-8.551363945
,1.70777E+15,-9.760781288
,1.70777E+15,-11.20706463
,1.70777E+15,-12.64602852
,1.70777E+15,-13.76532745
,1.70777E+15,-14.27266693
,1.70777E+15,-13.97984028
,1.70777E+15,-12.84843349
,1.70777E+15,-10.99038029
,1.70777E+15,-8.637073517
,1.70777E+15,-6.091583729
,1.70777E+15,-3.671468496
,1.70777E+15,-1.650581479
,1.70777E+15,-0.213202715
,1.70777E+15,0.568566978
,1.70777E+15,0.731061339
,1.70777E+15,0.393979251
,1.70777E+15,-0.275382638
,1.70777E+15,-1.0968225
,1.70777E+15,-1.899475574
,1.70777E+15,-2.525933504
,1.70777E+15,-2.831020355
,1.70777E+15,-2.69632864
,1.70777E+15,-2.059709549
,1.70777E+15,-0.939251184
,1.70777E+15,0.557062149
,1.70777E+15,2.229247093
,1.70777E+15,3.800662279
,1.70777E+15,4.978735924
,1.70777E+15,5.55325985
,1.70777E+15,5.469884872
,1.70777E+15,4.828260899
,1.70777E+15,3.8241961
,1.70777E+15,2.692714214
,1.70777E+15,1.676960707
,1.70777E+15,1.002441883
,1.70777E+15,0.838318825
,1.70777E+15,1.258091927
,1.70777E+15,2.218714476
,1.70777E+15,3.565167189
,1.70777E+15,5.061968803
,1.70777E+15,6.448610306
,1.70777E+15,7.503276825
,1.70777E+15,8.092317581
,1.70777E+15,8.192874908
,1.70777E+15,7.88540411
,1.70777E+15,7.317394257
,1.70777E+15,6.651103973
,1.70777E+15,6.013947964
,1.70777E+15,5.465928078
,1.70777E+15,4.994713783
,1.70777E+15,4.540245056
,1.70777E+15,4.036420822
,1.70777E+15,3.448222399
,1.70777E+15,2.784663439
,1.70777E+15,2.085477591
,1.70777E+15,1.401888609
,1.70777E+15,0.792671084
,1.70777E+15,0.329949141
,1.70777E+15,0.090748787
,1.70777E+15,0.130125284
,1.70777E+15,0.457621574
,1.70777E+15,1.032008529
,1.70777E+15,1.769664884
,1.70777E+15,2.557033539
,1.70777E+15,3.2613585
,1.70777E+15,3.738844872
,1.70777E+15,3.845731258
,1.70777E+15,3.462049484
,1.70777E+15,2.53294611
,1.70777E+15,1.114776254
,1.70777E+15,-0.604073703
,1.70777E+15,-2.333205462
,1.70777E+15,-3.756107092
,1.70777E+15,-4.615230083
,1.70777E+15,-4.768998146
,1.70777E+15,-4.209543705
,1.70777E+15,-3.050959587
,1.70777E+15,-1.501719236
,1.70777E+15,0.170918703
,1.70777E+15,1.680575371
,1.70777E+15,2.759873867
,1.70777E+15,3.196040869
,1.70777E+15,2.869671345
,1.70777E+15,1.789333344
,1.70777E+15,0.098920241
,1.70777E+15,-1.952392936
,1.70777E+15,-4.064439297
,1.70777E+15,-5.945000648
,1.70777E+15,-7.358546257
,1.70777E+15,-8.157487869
,1.70777E+15,-8.29588604
,1.70777E+15,-7.827315331
,1.70777E+15,-6.888644218
,1.70777E+15,-5.675550461
,1.70777E+15,-4.41530323
,1.70777E+15,-3.333588123
,1.70777E+15,-2.611041546
,1.70777E+15,-2.340293407
,1.70777E+15,-2.504606724
,1.70777E+15,-2.987975121
,1.70777E+15,-3.609748125
,1.70777E+15,-4.169436455
,1.70777E+15,-4.4855299
,1.70777E+15,-4.416140556
,1.70777E+15,-3.862225294
,1.70777E+15,-2.765441179
,1.70777E+15,-1.110992432
,1.70777E+15,1.061774969
,1.70777E+15,3.646227121
,1.70777E+15,6.466492653
,1.70777E+15,9.29638195
,1.70777E+15,11.89381027
,1.70777E+15,14.03806973
,1.70777E+15,15.55947304
,1.70777E+15,16.35619545
,1.70777E+15,16.39868546
,1.70777E+15,15.72524929
,1.70777E+15,14.43236923
,1.70777E+15,12.66102028
,1.70777E+15,10.57987022
,1.70777E+15,8.369584084
,1.70777E+15,6.211250782
,1.70777E+15,4.272332191
,1.70777E+15,2.684314728
,1.70777E+15,1.521472454
,1.70777E+15,0.793074489
,1.70777E+15,0.450077653
,1.70777E+15,0.401101112
,1.70777E+15,0.532474518
,1.70777E+15,0.72806859
,1.70777E+15,0.885817528
,1.70777E+15,0.929128408
,1.70777E+15,0.812563658
,1.70777E+15,0.522147894
,1.70777E+15,0.071277618
,1.70777E+15,-0.506979465
,1.70777E+15,-1.170342445
,1.70777E+15,-1.877770424
,1.70777E+15,-2.596437216
,1.70777E+15,-3.304178715
,1.70777E+15,-3.988012314
,1.70777E+15,-4.639771461
,1.70777E+15,-5.251139641
,1.70777E+15,-5.810629368
,1.70777E+15,-6.303012371
,1.70777E+15,-6.709393024
,1.70777E+15,-7.006635666
,1.70777E+15,-7.16873455
,1.70777E+15,-7.174031258
,1.70777E+15,-7.016259193
,1.70777E+15,-6.712505341
,1.70777E+15,-6.30414772
,1.70777E+15,-5.851331711
,1.70777E+15,-5.423283577
,1.70777E+15,-5.086721897
,1.70777E+15,-4.894208908
,1.70777E+15,-4.874929905
,1.70777E+15,-5.030128956
,1.70777E+15,-5.333343506
,1.70777E+15,-5.734067917
,1.70777E+15,-6.163930893
,1.70777E+15,-6.545913696
,1.70777E+15,-6.806409836
,1.70777E+15,-6.887365341
,1.70777E+15,-6.755036831
,1.70777E+15,-6.403787136
,1.70777E+15,-5.855401516
,1.70777E+15,-5.154767513
,1.70777E+15,-4.362155914
,1.70777E+15,-3.542791367
,1.70777E+15,-2.756007433
,1.70777E+15,-2.047027826
,1.70777E+15,-1.443186045
,1.70777E+15,-0.95430702
,1.70777E+15,-0.575544
,1.70777E+15,-0.290737182
,1.70777E+15,-0.075357318
,1.70777E+15,0.100257993
,1.70777E+15,0.266360372
,1.70777E+15,0.448718101
,1.70777E+15,0.664946914
,1.70777E+15,0.922830045
,1.70777E+15,1.219865203
,1.70777E+15,1.54390645
,1.70777E+15,1.875156283
,1.70777E+15,2.188935995
,1.70777E+15,2.458738327
,1.70777E+15,2.659645557
,1.70777E+15,2.771841288
,1.70777E+15,2.783552885
,1.70777E+15,2.692669153
,1.70777E+15,2.506412029
,1.70777E+15,2.239267111
,1.70777E+15,1.91010952
,1.70777E+15,1.539476991
,1.70777E+15,1.147614717
,1.70777E+15,0.753400564
,1.70777E+15,0.374054193
,1.70777E+15,0.025395632
,1.70777E+15,-0.278011203
,1.70777E+15,-0.52340436
,1.70777E+15,-0.701253653
,1.70777E+15,-0.807520866
,1.70777E+15,-0.845676899
,1.70777E+15,-0.82661581
,1.70777E+15,-0.765930414
,1.70777E+15,-0.680167675
,1.70777E+15,-0.584280968
,1.70777E+15,-0.490938425
,1.70777E+15,-0.410346031
,1.70777E+15,-0.349387169
,1.70777E+15,-0.310346365
,1.70777E+15,-0.290082455
,1.70777E+15,-0.280487537
,1.70777E+15,-0.270371437
,1.70777E+15,-0.247736216
,1.70777E+15,-0.201547861
,1.70777E+15,-0.123035908
,1.70777E+15,-0.006667614
,1.70777E+15,0.149384975
,1.70777E+15,0.34351182
,1.70777E+15,0.571583986
,1.70777E+15,0.828056812
,1.70777E+15,1.106706858
,1.70777E+15,1.400802135
,1.70777E+15,1.702996254
,1.70777E+15,2.005277395
,1.70777E+15,2.299151182
,1.70777E+15,2.576218128
,1.70777E+15,2.829125404
,1.70777E+15,3.052612305
,1.70777E+15,3.244294882
,1.70777E+15,3.404929638
,1.70777E+15,3.538164377
,1.70777E+15,3.650030613
,1.70777E+15,3.748353243
,1.70777E+15,3.842030287
,1.70777E+15,3.940078259
,1.70777E+15,4.050596237
,1.70777E+15,4.179961681
,1.70777E+15,4.332128525
,1.70777E+15,4.507661819
,1.70777E+15,4.702820778
,1.70777E+15,4.909396172
,1.70777E+15,5.115522861
,1.70777E+15,5.307255745
,1.70777E+15,5.470975399
,1.70777E+15,5.596860409
,1.70777E+15,5.68253231
,1.70777E+15,5.734712601
,1.70777E+15,5.76729393
,1.70777E+15,5.796052933
,1.70777E+15,5.832156658
,1.70777E+15,5.877440453
,1.70777E+15,5.923030853
,1.70777E+15,5.951024055
,1.70777E+15,5.938303947
,1.70777E+15,5.861404896
,1.70777E+15,5.701329708
,1.70777E+15,5.447323322
,1.70777E+15,5.098474026
,1.70777E+15,4.662904739
,1.70777E+15,4.155769348
,1.70777E+15,3.597024918
,1.70777E+15,3.008934975
,1.70777E+15,2.413591146
,1.70777E+15,1.830966949
,1.70777E+15,1.276822329
,1.70777E+15,0.760164022
,1.70777E+15,0.282429218
,1.70777E+15,-0.159811974
,1.70777E+15,-0.570242882
,1.70777E+15,-0.949323654
,1.70777E+15,-1.292771101
,1.70777E+15,-1.590897799
,1.70777E+15,-1.827919483
,1.70777E+15,-1.981940269
,1.70777E+15,-2.030189037
,1.70777E+15,-1.961700916
,1.70777E+15,-1.791114807
,1.70777E+15,-1.566826344
,1.70777E+15,-1.368299007
,1.70777E+15,-1.289076805
,1.70777E+15,-1.41200161
,1.70777E+15,-1.787842035
,1.70777E+15,-2.423613071
,1.70777E+15,-3.282448053
,1.70777E+15,-4.293511391
,1.70777E+15,-5.367733955
,1.70777E+15,-6.415885925
,1.70777E+15,-7.366178513
,1.70777E+15,-8.174126625
,1.70777E+15,-8.819107056
,1.70777E+15,-9.294047356
,1.70777E+15,-9.597950935
,1.70777E+15,-9.733739853
,1.70777E+15,-9.709533691
,1.70777E+15,-9.540412903
,1.70777E+15,-9.247576714
,1.70777E+15,-8.853952408
,1.70777E+15,-8.379184723
,1.70777E+15,-7.838531494
,1.70777E+15,-7.24668026
,1.70777E+15,-6.622541428
,1.70777E+15,-5.991000175
,1.70777E+15,-5.380812168
,1.70777E+15,-4.819382191
,1.70777E+15,-4.326616287
,1.70777E+15,-3.911688805
,1.70777E+15,-3.574799538
,1.70777E+15,-3.311765432
,1.70777E+15,-3.117317915
,1.70777E+15,-2.984686613
,1.70777E+15,-2.90198946
,1.70777E+15,-2.847604275
,1.70777E+15,-2.786146879
,1.70777E+15,-2.663759232
,1.70777E+15,-2.405023575
,1.70777E+15,-1.924736261
,1.70777E+15,-1.159461856
,1.70777E+15,-0.099256217
,1.70777E+15,1.201218247
,1.70777E+15,2.633494616
,1.70777E+15,4.05866909
,1.70777E+15,5.334309578
,1.70777E+15,6.338417053
,1.70777E+15,6.986503601
,1.70777E+15,7.240141869
,1.70777E+15,7.107213974
,1.70777E+15,6.635350704
,1.70777E+15,5.900816441
,1.70777E+15,4.995269775
,1.70777E+15,4.012397289
,1.70777E+15,3.035354137
,1.70777E+15,2.126332283
,1.70777E+15,1.321576357
,1.70777E+15,0.633634448
,1.70777E+15,0.057877064
,1.70777E+15,-0.420993567
,1.70777E+15,-0.824490249
,1.70777E+15,-1.177793622
,1.70777E+15,-1.507732153
,1.70777E+15,-1.839942336
,1.70777E+15,-2.194556236
,1.70777E+15,-2.581139803
,1.70777E+15,-2.994567871
,1.70777E+15,-3.413244486
,1.70777E+15,-3.801820993
,1.70777E+15,-4.119848251
,1.70777E+15,-4.332979679
,1.70777E+15,-4.420220852
,1.70777E+15,-4.37206316
,1.70777E+15,-4.179897785
,1.70777E+15,-3.827827454
,1.70777E+15,-3.300823689
,1.70777E+15,-2.609169483
,1.70777E+15,-1.812589645
,1.70777E+15,-1.021889687
,1.70777E+15,-0.370094299
,1.70777E+15,0.028863311
,1.70777E+15,0.11119926
,1.70777E+15,-0.121261239
,1.70777E+15,-0.601147652
,1.70777E+15,-1.214462757
,1.70777E+15,-1.832487822
,1.70777E+15,-2.341749191
,1.70777E+15,-2.661850214
,1.70777E+15,-2.750428677
,1.70777E+15,-2.599617481
,1.70777E+15,-2.227845192
,1.70777E+15,-1.669309855
,1.70777E+15,-0.964422464
,1.70777E+15,-0.153987169
,1.70777E+15,0.723698378
,1.70777E+15,1.636114836
,1.70777E+15,2.561461687
,1.70777E+15,3.491734743
,1.70777E+15,4.428889751
,1.70777E+15,5.37364769
,1.70777E+15,6.312997818
,1.70777E+15,7.214353085
,1.70777E+15,8.029110909
,1.70777E+15,8.702295303
,1.70777E+15,9.183698654
,1.70777E+15,9.43731308
,1.70777E+15,9.447282791
,1.70777E+15,9.219804764
,1.70777E+15,8.781309128
,1.70777E+15,8.17382431
,1.70777E+15,7.448709488
,1.70777E+15,6.659964561
,1.70777E+15,5.858140945
,1.70777E+15,5.085599899
,1.70777E+15,4.373529434
,1.70777E+15,3.740797281
,1.70777E+15,3.194462538
,1.70777E+15,2.731575251
,1.70777E+15,2.34179163
,1.70777E+15,2.010321856
,1.70777E+15,1.720778465
,1.70777E+15,1.457591414
,1.70777E+15,1.207780719
,1.70777E+15,0.962000251
,1.70777E+15,0.714879572
,1.70777E+15,0.464772582
,1.70777E+15,0.213075295
,1.70777E+15,-0.036704034
,1.70777E+15,-0.279947996
,1.70777E+15,-0.511859536
,1.70777E+15,-0.728212118
,1.70777E+15,-0.925861239
,1.70777E+15,-1.103001595
,1.70777E+15,-1.259190917
,1.70777E+15,-1.395188093
,1.70777E+15,-1.512667179
,1.70777E+15,-1.613870382
,1.70777E+15,-1.701259017
,1.70777E+15,-1.777208805
,1.70777E+15,-1.843779802
,1.70777E+15,-1.902575016
,1.70777E+15,-1.954686999
,1.70777E+15,-2.000721216
,1.70777E+15,-2.040876865
,1.70777E+15,-2.075061321
,1.70777E+15,-2.103017092
,1.70777E+15,-2.124441147
,1.70777E+15,-2.139084339
,1.70777E+15,-2.146819592
,1.70777E+15,-2.147680044
,1.70777E+15,-2.141864777
,1.70777E+15,-2.12972188
,1.70777E+15,-2.111713409
,1.70777E+15,-2.088371515
,1.70777E+15,-2.060254574
,1.70777E+15,-2.027906895
,1.70777E+15,-1.991828442
,1.70777E+15,-1.952454805
,1.70777E+15,-1.910149455
,1.70777E+15,-1.865205526
,1.70777E+15,-1.817855477
,1.70777E+15,-1.768285036
,1.70777E+15,-1.716649413
,1.70777E+15,-1.663089037
,1.70777E+15,-1.60774231
,1.70777E+15,-1.550755739
,1.70777E+15,-1.492288589
,1.70777E+15,-1.432514668
,1.70777E+15,-1.371620655
,1.70777E+15,-1.309801936
,1.70777E+15,-1.247257233
,1.70777E+15,-1.184183478
,1.70777E+15,-1.120770097
,1.70777E+15,-1.057195425
,1.70777E+15,-0.993623972
,1.70777E+15,-0.930205226
,1.70777E+15,-0.867074192
,1.70777E+15,-0.804352701
,1.70777E+15,-0.74215138
,1.70777E+15,-0.680571496
,1.70777E+15,-0.619707286
,1.70777E+15,-0.55964762
,1.70777E+15,-0.500477374
,1.70777E+15,-0.442277938
,1.70777E+15,-0.385127544
,1.70777E+15,-0.329101503
,1.70777E+15,-0.274271846
,1.70777E+15,-0.220706642
,1.70777E+15,-0.168469757
,1.70777E+15,-0.117620498
,1.70777E+15,-0.068212986
,1.70777E+15,-0.020295948
,1.70777E+15,0.026087403
,1.70777E+15,0.070899427
,1.70777E+15,0.114107728
,1.70777E+15,0.155684769
,1.70777E+15,0.195607483
,1.70777E+15,0.233857065
,1.70777E+15,0.270418644
,1.70777E+15,0.305281103
,1.70777E+15,0.338436842
,1.70777E+15,0.369881511
,1.70777E+15,0.399613857
,1.70777E+15,0.427635312
,1.70777E+15,0.45394969
,1.70777E+15,0.478563368
,1.70777E+15,0.501485109
,1.70777E+15,0.52272594
,1.70777E+15,0.542299569
,1.70777E+15,0.560222149
,1.70777E+15,0.576512516
,1.70777E+15,0.591192186
,1.70777E+15,0.604285061
,1.70777E+15,0.615817308
,1.70777E+15,0.625816822
,1.70777E+15,0.634313285
,1.70777E+15,0.64133811
,1.70777E+15,0.646924198
,1.70777E+15,0.651105881
,1.70777E+15,0.653918862
,1.70777E+15,0.655400038
,1.70777E+15,0.655587435
,1.70777E+15,0.654520035
,1.70777E+15,0.652237833
,1.70777E+15,0.648781657
,1.70777E+15,0.644192934
,1.70777E+15,0.638513923
,1.70777E+15,0.63178736
,1.70777E+15,0.624056518
,1.70777E+15,0.615364909
,1.70777E+15,0.605756521
,1.70777E+15,0.595275462
,1.70777E+15,0.583965957
,1.70777E+15,0.571872354
,1.70777E+15,0.559038997
,1.70777E+15,0.545510173
,1.70777E+15,0.53132993
,1.70777E+15,0.516542137
,1.70777E+15,0.501190424
,1.70777E+15,0.485318065
,1.70777E+15,0.468967885
,1.70777E+15,0.452182323
,1.70777E+15,0.435003281
,1.70777E+15,0.417472064
,1.70777E+15,0.399629414
,1.70777E+15,0.381515324
,1.70777E+15,0.363169134
,1.70777E+15,0.344629437
,1.70777E+15,0.325934023
,1.70777E+15,0.307119846
,1.70777E+15,0.288223028
,1.70777E+15,0.269278765
,1.70777E+15,0.250321329
,1.70777E+15,0.231383994
,1.70777E+15,0.212499112
,1.70777E+15,0.193698019
,1.70777E+15,0.175011024
,1.70777E+15,0.156467363
,1.70777E+15,0.138095215
,1.70777E+15,0.119921692
,1.70777E+15,0.101972796
,1.70777E+15,0.084273428
,1.70777E+15,0.066847391
,1.70777E+15,0.049717348
,1.70777E+15,0.032904852
,1.70777E+15,0.016430324
,1.70777E+15,0.000313055
,1.70777E+15,-0.015428793
,1.70777E+15,-0.030778185
,1.70777E+15,-0.045719206
,1.70777E+15,-0.060237065
,1.70777E+15,-0.074318066
,1.70777E+15,-0.087949634
,1.70777E+15,-0.101120271
,1.70777E+15,-0.113819569
,1.70777E+15,-0.126038164
,1.70777E+15,-0.137767762
,1.70777E+15,-0.149001092
,1.70777E+15,-0.15973191
,1.70777E+15,-0.169954985
,1.70777E+15,-0.179666057
,1.70777E+15,-0.188861847
,1.70777E+15,-0.19753997
,1.70777E+15,-0.205698997
,1.70777E+15,-0.21333839
,1.70777E+15,-0.220458478
,1.70777E+15,-0.227060467
,1.70777E+15,-0.233146355
,1.70777E+15,-0.238718942
,1.70777E+15,-0.24378182
,1.70777E+15,-0.248339295
,1.70777E+15,-0.252396435
,1.70777E+15,-0.255958974
,1.70777E+15,-0.259033322
,1.70777E+15,-0.261626482
,1.70777E+15,-0.263746113
,1.70777E+15,-0.26540044
,1.70777E+15,-0.266598195
,1.70777E+15,-0.267348707
,1.70777E+15,-0.26766175
,1.70777E+15,-0.267547548
,1.70777E+15,-0.267016828
,1.70777E+15,-0.266080648
,1.70777E+15,-0.264750481
,1.70777E+15,-0.263038129
,1.70777E+15,-0.260955721
,1.70777E+15,-0.258515656
,1.70777E+15,-0.255730629
,1.70777E+15,-0.252613604
,1.70777E+15,-0.249177694
,1.70777E+15,-0.245436192
,1.70777E+15,-0.241402596
,1.70777E+15,-0.237090513
,1.70777E+15,-0.232513666
,1.70777E+15,-0.227685839
,1.70777E+15,-0.222620875
,1.70777E+15,-0.217332661
,1.70777E+15,-0.211835071
,1.70777E+15,-0.206141979
,1.70777E+15,-0.20026724
,1.70777E+15,-0.194224626
,1.70777E+15,-0.188027844
,1.70777E+15,-0.181690499
,1.70777E+15,-0.175226092
,1.70777E+15,-0.168647975
,1.70777E+15,-0.161969364
,1.70777E+15,-0.155203283
,1.70777E+15,-0.148362562
,1.70777E+15,-0.141459852
,1.70777E+15,-0.134507582
,1.70777E+15,-0.127517939
,1.70777E+15,-0.120502874
,1.70777E+15,-0.113474078
,1.70777E+15,-0.106442973
,1.70777E+15,-0.099420696
,1.70777E+15,-0.09241809
,1.70777E+15,-0.085445687
,1.70777E+15,-0.078513719
,1.70777E+15,-0.071632095
,1.70777E+15,-0.064810388
,1.70777E+15,-0.058057841
,1.70777E+15,-0.051383357
,1.70777E+15,-0.044795495
,1.70777E+15,-0.038302455
,1.70777E+15,-0.031912088
,1.70777E+15,-0.025631886
,1.70777E+15,-0.019468974
,1.70777E+15,-0.013430115
,1.70777E+15,-0.007521707
,1.70777E+15,-0.00174978
,1.70777E+15,0.003880001
,1.70777E+15,0.00936234
,1.70777E+15,0.014692306
,1.70777E+15,0.01986533
,1.70777E+15,0.024877211
,1.70777E+15,0.029724102
,1.70777E+15,0.034402519
,1.70777E+15,0.038909324
,1.70777E+15,0.043241736
,1.70777E+15,0.047397319
,1.70777E+15,0.051373973
,1.70777E+15,0.055169933
,1.70777E+15,0.058783762
,1.70777E+15,0.062214352
,1.70777E+15,0.065460913
,1.70777E+15,0.068522952
,1.70777E+15,0.071400292
,1.70777E+15,0.074093051
,1.70777E+15,0.076601624
,1.70777E+15,0.078926697
,1.70777E+15,0.081069231
,1.70777E+15,0.08303044
,1.70777E+15,0.084811799
,1.70777E+15,0.086415038
,1.70777E+15,0.087842107
,1.70777E+15,0.089095198
,1.70777E+15,0.090176716
,1.70777E+15,0.091089278
,1.70777E+15,0.091835707
,1.70777E+15,0.092419006
,1.70777E+15,0.092842363
,1.70777E+15,0.093109138
,1.70777E+15,0.093222857
,1.70777E+15,0.093187191
,1.70777E+15,0.093005955
,1.70777E+15,0.092683114
,1.70777E+15,0.092222728
,1.70777E+15,0.091628991
,1.70777E+15,0.090906188
,1.70777E+15,0.087871589
,1.70777E+15,0.070409968
,1.70777E+15,0.009245962
,1.70777E+15,-0.135442346
,1.70777E+15,-0.392936051
,1.70777E+15,-0.76085937
,1.70777E+15,-1.197972298
,1.70777E+15,-1.634277821
,1.70777E+15,-1.991217852
,1.70777E+15,-2.200768232
,1.70777E+15,-2.216266632
,1.70777E+15,-2.016849279
,1.70777E+15,-1.610469341
,1.70777E+15,-1.034021139
,1.70777E+15,-0.347265542
,1.70777E+15,0.375163317
,1.70777E+15,1.038747787
,1.70777E+15,1.503707409
,1.70777E+15,1.572165489
,1.70777E+15,1.032074213
,1.70777E+15,-0.256848514
,1.70777E+15,-2.294497967
,1.70777E+15,-4.923248291
,1.70777E+15,-7.855019569
,1.70777E+15,-10.71773815
,1.70777E+15,-13.0963068
,1.70777E+15,-14.56697655
,1.70777E+15,-14.76000881
,1.70777E+15,-13.46740913
,1.70777E+15,-10.74399185
,1.70777E+15,-6.924369812
,1.70777E+15,-2.534917355
,1.70777E+15,1.84407115
,1.70777E+15,5.699419498
,1.70777E+15,8.662013054
,1.70777E+15,10.53932571
,1.70777E+15,11.31183243
,1.70777E+15,11.10521889
,1.70777E+15,10.15377331
,1.70777E+15,8.767389297
,1.70777E+15,7.294167519
,1.70777E+15,6.060466766
,1.70777E+15,5.296316624
,1.70777E+15,5.079792023
,1.70777E+15,5.325726509
,1.70777E+15,5.821543694
,1.70777E+15,6.295578957
,1.70777E+15,6.492584229
,1.70777E+15,6.233943939
,1.70777E+15,5.452937126
,1.70777E+15,4.203464985
,1.70777E+15,2.644088745
,1.70777E+15,1.003086686
,1.70777E+15,-0.467946649
,1.70777E+15,-1.54220593
,1.70777E+15,-2.053880215
,1.70777E+15,-1.913393974
,1.70777E+15,-1.10669136
,1.70777E+15,0.310180545
,1.70777E+15,2.217924595
,1.70777E+15,4.444703102
,1.70777E+15,6.782141685
,1.70777E+15,9.008108139
,1.70777E+15,10.9141264
,1.70777E+15,12.33097649
,1.70777E+15,13.1480484
,1.70777E+15,13.32229137
,1.70777E+15,12.87338638
,1.70777E+15,11.86988831
,1.70777E+15,10.41318417
,1.70777E+15,8.619918823
,1.70777E+15,6.604349613
,1.70777E+15,4.46783638
,1.70777E+15,2.305964947
,1.70777E+15,0.23376894
,1.70777E+15,-1.600652575
,1.70777E+15,-3.053082466
,1.70777E+15,-4.065011501
,1.70777E+15,-4.722333431
,1.70777E+15,-5.227694511
,1.70777E+15,-5.809792519
,1.70777E+15,-6.638770103
,1.70777E+15,-7.781518936
,1.70777E+15,-9.198554993
,1.70777E+15,-10.77102184
,1.70777E+15,-12.33828163
,1.70777E+15,-13.73462868
,1.70777E+15,-14.82334137
,1.70777E+15,-15.52388573
,1.70777E+15,-15.82416916
,1.70777E+15,-15.77166557
,1.70777E+15,-15.4458065
,1.70777E+15,-14.92576218
,1.70777E+15,-14.2693367
,1.70777E+15,-13.50765133
,1.70777E+15,-12.6501236
,1.70777E+15,-11.69237041
,1.70777E+15,-10.6229229
,1.70777E+15,-9.428480148
,1.70777E+15,-8.098338127
,1.70777E+15,-6.627742767
,1.70777E+15,-5.020479202
,1.70777E+15,-3.292341471
,1.70777E+15,-1.476463795
,1.70777E+15,0.37302494
,1.70777E+15,2.186151505
,1.70777E+15,3.892424107
,1.70777E+15,5.438835144
,1.70777E+15,6.802008629
,1.70777E+15,7.989963531
,1.70777E+15,9.033603668
,1.70777E+15,9.972685814
,1.70777E+15,10.84180832
,1.70777E+15,11.6590147
,1.70777E+15,12.41725063
,1.70777E+15,13.07910728
